product_id,order_discounted_price,Order ID,date,product_name,category,product_discounted_price,actual_price,discount_percentage,rating,rating_count,customer_id,location,order_month,order_year,price_ratio
B0B4HJNPV4,199.0,ORD35,2025-06-29,"pTron Solero T351 3.5Amps Fast Charging Type-C to Type-C PD Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1 Meter Long Cable for Type-C Smartphones, Tablets & Laptops (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,999.0,80,3.9,1075.0,CUST35,Australia,6,2025,0.1991991991991992
B0B4HJNPV4,199.0,ORD35,2025-06-29,"pTron Solero T351 3.5Amps Fast Charging Type-C to Type-C PD Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1 Meter Long Cable for Type-C Smartphones, Tablets & Laptops (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,999.0,80,3.9,1075.0,CUST35,Australia,6,2025,0.1991991991991992
B08Y1SJVV5,99.0,ORD36,2024-02-28,"pTron Solero MB301 3A Micro USB Data & Charging Cable, Made in India, 480Mbps Data Sync, Strong & Durable 1.5-Meter Nylon Braided USB Cable for Micro USB Devices - (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,99.0,666.66,85,3.9,24871.0,CUST36,Australia,2,2024,0.14850148501485017
B08Y1SJVV5,99.0,ORD36,2024-02-28,"pTron Solero MB301 3A Micro USB Data & Charging Cable, Made in India, 480Mbps Data Sync, Strong & Durable 1.5-Meter Nylon Braided USB Cable for Micro USB Devices - (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,99.0,666.66,85,3.9,24870.0,CUST36,Australia,2,2024,0.14850148501485017
B07XLCFSSN,899.0,ORD37,2026-08-05,"Amazonbasics Nylon Braided Usb-C To Lightning Cable, Fast Charging Mfi Certified Smartphone, Iphone Charger (6-Foot, Dark Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,899.0,1900.0,53,4.4,13552.0,CUST37,South America,8,2026,0.4731578947368421
B07XLCFSSN,899.0,ORD37,2026-08-05,"Amazonbasics Nylon Braided Usb-C To Lightning Cable, Fast Charging Mfi Certified Smartphone, Iphone Charger (6-Foot, Dark Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,899.0,1900.0,53,4.4,13552.0,CUST37,South America,8,2026,0.4731578947368421
B07XLCFSSN,899.0,ORD37,2026-08-05,"Amazonbasics Nylon Braided Usb-C To Lightning Cable, Fast Charging Mfi Certified Smartphone, Iphone Charger (6-Foot, Dark Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,899.0,1900.0,53,4.4,13552.0,CUST37,South America,8,2026,0.4731578947368421
B09RZS1NQT,199.0,ORD38,2026-07-13,"Sounce 65W OnePlus Dash Warp Charge Cable, 6.5A Type-C to USB C PD Data Sync Fast Charging Cable Compatible with One Plus 8T/ 9/ 9R/ 9 pro/ 9RT/ 10R/ Nord & for All Type C Devices – Red, 1 Meter",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,999.0,80,4.0,576.0,CUST38,Asia,7,2026,0.1991991991991992
B09RZS1NQT,199.0,ORD38,2026-07-13,"Sounce 65W OnePlus Dash Warp Charge Cable, 6.5A Type-C to USB C PD Data Sync Fast Charging Cable Compatible with One Plus 8T/ 9/ 9R/ 9 pro/ 9RT/ 10R/ Nord & for All Type C Devices – Red, 1 Meter",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,999.0,80,4.0,575.0,CUST38,Asia,7,2026,0.1991991991991992
B0B3MMYHYW,32999.0,ORD39,2024-11-28,OnePlus 126 cm (50 inches) Y Series 4K Ultra HD Smart Android LED TV 50Y1S Pro (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",32999.0,45999.0,28,4.2,7298.0,CUST39,South America,11,2024,0.7173851605469684
B09C6HWG18,970.0,ORD40,2024-10-01,"Duracell Type C To Type C 5A (100W) Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M). USB C to C Cable, Supports PD & QC 3.0 Charging, 5 GBPS Data Transmission – Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,970.0,1999.0,51,4.2,462.0,CUST40,Europe,10,2024,0.4852426213106553
B09C6HWG18,970.0,ORD40,2024-10-01,"Duracell Type C To Type C 5A (100W) Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M). USB C to C Cable, Supports PD & QC 3.0 Charging, 5 GBPS Data Transmission – Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,970.0,1999.0,51,4.2,462.0,CUST40,Europe,10,2024,0.4852426213106553
B00NH11KIK,209.0,ORD41,2024-06-28,"AmazonBasics USB 2.0 Cable - A-Male to B-Male - for Personal Computer, Printer- 6 Feet (1.8 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,209.0,695.0,70,4.5,107687.0,CUST41,Europe,6,2024,0.30071942446043165
B00NH11KIK,209.0,ORD41,2024-06-28,"AmazonBasics USB 2.0 Cable - A-Male to B-Male - for Personal Computer, Printer- 6 Feet (1.8 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,209.0,695.0,70,4.5,107686.0,CUST41,Europe,6,2024,0.30071942446043165
B09JPC82QC,19999.0,ORD42,2024-06-27,Mi 108 cm (43 inches) Full HD Android LED TV 4C | L43M6-INC (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",19999.0,34999.0,43,4.3,27151.0,CUST42,Asia,6,2024,0.571416326180748
B07JW1Y6XV,399.0,ORD43,2024-12-15,"Wayona Nylon Braided 3A Lightning to USB A Syncing and Fast Charging Data Cable for iPhone, Ipad (3 FT Pack of 1, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,399.0,1099.0,64,4.2,24269.0,CUST43,Australia,12,2024,0.3630573248407643
B07KRCW6LZ,999.0,ORD44,2023-09-02,"TP-Link Nano AC600 USB Wi-Fi Adapter(Archer T2U Nano)- 2.4G/5G Dual Band Wireless Network Adapter for PC Desktop Laptop, Mini Travel Size, Supports Windows 11,10, 8.1, 8, 7, XP/Mac OS 10.9-10.15",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,999.0,1599.0,38,4.3,12093.0,CUST44,South America,9,2023,0.624765478424015
B07KRCW6LZ,999.0,ORD44,2023-09-02,"TP-Link Nano AC600 USB Wi-Fi Adapter(Archer T2U Nano)- 2.4G/5G Dual Band Wireless Network Adapter for PC Desktop Laptop, Mini Travel Size, Supports Windows 11,10, 8.1, 8, 7, XP/Mac OS 10.9-10.15",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,999.0,1599.0,38,4.3,12093.0,CUST44,South America,9,2023,0.624765478424015
B09NJN8L25,59.0,ORD45,2023-06-01,"FLiX (Beetel USB to Micro USB PVC Data Sync & 2A Fast Charging Cable, Made in India, 480Mbps Data Sync, Solid Cable, 1 Meter Long USB Cable for Micro USB Devices (White)(XCD-M11)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,59.0,199.0,70,4.0,9378.0,CUST45,Asia,6,2023,0.2964824120603015
B07XJYYH7L,333.0,ORD46,2024-11-06,"Wecool Nylon Braided Multifunction Fast Charging Cable For Android Smartphone, Ios And Type C Usb Devices, 3 In 1 Charging Cable, 3A, (3 Feet) (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,333.0,999.0,67,3.3,9792.0,CUST46,North America,11,2024,0.3333333333333333
B07XJYYH7L,333.0,ORD46,2024-11-06,"Wecool Nylon Braided Multifunction Fast Charging Cable For Android Smartphone, Ios And Type C Usb Devices, 3 In 1 Charging Cable, 3A, (3 Feet) (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,333.0,999.0,67,3.3,9792.0,CUST46,North America,11,2024,0.3333333333333333
B002PD61Y4,507.0,ORD47,2024-05-25,D-Link DWA-131 300 Mbps Wireless Nano USB Adapter (Black),Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,507.0,1208.0,58,4.1,8131.0,CUST47,Europe,5,2024,0.4197019867549669
B002PD61Y4,507.0,ORD47,2024-05-25,D-Link DWA-131 300 Mbps Wireless Nano USB Adapter (Black),Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,507.0,1208.0,58,4.1,8131.0,CUST47,Europe,5,2024,0.4197019867549669
B014I8SSD0,309.0,ORD48,2025-06-01,"Amazon Basics High-Speed HDMI Cable, 6 Feet - Supports Ethernet, 3D, 4K video,Black","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",309.0,475.0,35,4.4,426973.0,CUST48,North America,6,2025,0.6505263157894737
B09L8DSSFH,399.0,ORD49,2026-04-22,7SEVEN® Compatible for Samsung Smart 4K Ultra HD TV Monitor Remote Control Replacement of Original Samsung TV Remote for LED OLED UHD QLED and Suitable for 6 7 8 Series Samsung TV with Hot Keys BN59-01259E,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",399.0,999.0,60,3.6,493.0,CUST49,North America,4,2026,0.3993993993993994
B07232M876,199.0,ORD50,2023-01-29,"Amazonbasics Micro Usb Fast Charging Cable For Android Smartphone,Personal Computer,Printer With Gold Plated Connectors (6 Feet, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,395.0,50,4.2,92595.0,CUST50,South America,1,2023,0.5037974683544304
B07232M876,199.0,ORD50,2023-01-29,"Amazonbasics Micro Usb Fast Charging Cable For Android Smartphone,Personal Computer,Printer With Gold Plated Connectors (6 Feet, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,395.0,50,4.2,92595.0,CUST50,South America,1,2023,0.5037974683544304
B07P681N66,1199.0,ORD51,2025-03-13,"TP-Link AC600 600 Mbps WiFi Wireless Network USB Adapter for Desktop PC with 2.4GHz/5GHz High Gain Dual Band 5dBi Antenna Wi-Fi, Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.15 and earlier (Archer T2U Plus)",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,1199.0,2199.0,45,4.4,24780.0,CUST51,Asia,3,2025,0.5452478399272397
B07P681N66,1199.0,ORD51,2025-03-13,"TP-Link AC600 600 Mbps WiFi Wireless Network USB Adapter for Desktop PC with 2.4GHz/5GHz High Gain Dual Band 5dBi Antenna Wi-Fi, Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.15 and earlier (Archer T2U Plus)",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,1199.0,2199.0,45,4.4,24780.0,CUST51,Asia,3,2025,0.5452478399272397
B0711PVX6Z,179.0,ORD52,2023-05-09,"AmazonBasics Micro USB Fast Charging Cable for Android Phones with Gold Plated Connectors (3 Feet, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,179.0,500.0,64,4.2,92595.0,CUST52,North America,5,2023,0.358
B082T6V3DT,799.0,ORD53,2023-05-09,"AmazonBasics New Release Nylon USB-A to Lightning Cable Cord, Fast Charging MFi Certified Charger for Apple iPhone, iPad (6-Ft, Rose Gold)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,799.0,2100.0,62,4.3,8188.0,CUST53,North America,5,2023,0.38047619047619047
B082T6V3DT,799.0,ORD53,2023-05-09,"AmazonBasics New Release Nylon USB-A to Lightning Cable Cord, Fast Charging MFi Certified Charger for Apple iPhone, iPad (6-Ft, Rose Gold)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,799.0,2100.0,62,4.3,8188.0,CUST53,North America,5,2023,0.38047619047619047
B082T6V3DT,799.0,ORD53,2023-05-09,"AmazonBasics New Release Nylon USB-A to Lightning Cable Cord, Fast Charging MFi Certified Charger for Apple iPhone, iPad (6-Ft, Rose Gold)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,799.0,2100.0,62,4.3,8188.0,CUST53,North America,5,2023,0.38047619047619047
B07MKFNHKG,6999.0,ORD54,2025-12-13,VW 80 cm (32 inches) Frameless Series HD Ready LED TV VW32A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",6999.0,12999.0,46,4.2,4003.0,CUST54,Australia,12,2025,0.5384260327717517
B0BFWGBX61,199.0,ORD55,2025-01-26,"Ambrane Unbreakable 3A Fast Charging Braided Type C Cable    1.5 Meter (RCT15, Blue) Supports QC 2.0/3.0 Charging",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,349.0,43,4.1,314.0,CUST55,Australia,1,2025,0.5702005730659025
B0BFWGBX61,199.0,ORD55,2025-01-26,"Ambrane Unbreakable 3A Fast Charging Braided Type C Cable    1.5 Meter (RCT15, Blue) Supports QC 2.0/3.0 Charging",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,199.0,349.0,43,4.1,314.0,CUST55,Australia,1,2025,0.5702005730659025
B01N90RZ4M,230.0,ORD56,2023-10-01,Tata Sky Universal Remote,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",230.0,499.0,54,3.7,2960.0,CUST56,North America,10,2023,0.46092184368737477
B0088TKTY2,649.0,ORD57,2023-12-02,"TP-LINK WiFi Dongle 300 Mbps Mini Wireless Network USB Wi-Fi Adapter for PC Desktop Laptop(Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.9-10.15 and Linux, WPS, Soft AP Mode, USB 2.0) (TL-WN823N),Black",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,649.0,1399.0,54,4.2,179691.0,CUST57,South America,12,2023,0.4639027877055039
B09Q5SWVBJ,15999.0,ORD58,2024-01-24,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",15999.0,21999.0,27,4.2,34899.0,CUST58,North America,1,2024,0.7272603300150007
B0B4DT8MKT,348.0,ORD59,2025-12-02,"Wecool Unbreakable 3 in 1 Charging Cable with 3A Speed, Fast Charging Multi Purpose Cable 1.25 Mtr Long, Type C cable, Micro Usb Cable and Cable for iPhone, White",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,348.0,1499.0,77,4.2,656.0,CUST59,Europe,12,2025,0.23215476984656438
B0B4DT8MKT,348.0,ORD59,2025-12-02,"Wecool Unbreakable 3 in 1 Charging Cable with 3A Speed, Fast Charging Multi Purpose Cable 1.25 Mtr Long, Type C cable, Micro Usb Cable and Cable for iPhone, White",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,348.0,1499.0,77,4.2,656.0,CUST59,Europe,12,2025,0.23215476984656438
B08CDKQ8T6,154.0,ORD60,2024-06-27,"Portronics Konnect L 1.2Mtr, Fast Charging 3A Micro USB Cable with Charge & Sync Function (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,154.0,349.0,56,4.3,7064.0,CUST60,Asia,6,2024,0.44126074498567336
B08CDKQ8T6,154.0,ORD60,2024-06-27,"Portronics Konnect L 1.2Mtr, Fast Charging 3A Micro USB Cable with Charge & Sync Function (Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,154.0,349.0,56,4.3,7064.0,CUST60,Asia,6,2024,0.44126074498567336
B07B275VN9,179.0,ORD61,2025-06-07,"Airtel DigitalTV DTH Television, Setup Box Remote Compatible for SD and HD Recording (Black)","Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",179.0,799.0,78,3.7,2201.0,CUST61,South America,6,2025,0.22403003754693368
B0B15CPR37,32990.0,ORD62,2023-09-15,Samsung 108 cm (43 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA43AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",32990.0,47900.0,31,4.3,7109.0,CUST62,Australia,9,2023,0.6887265135699374
B0994GFWBH,139.0,ORD63,2026-09-07,Lapster 1.5 mtr USB 2.0 Type A Male to USB A Male Cable for computer and laptop,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,139.0,999.0,86,4.0,1313.0,CUST63,Asia,9,2026,0.13913913913913914
B0994GFWBH,139.0,ORD63,2026-09-07,Lapster 1.5 mtr USB 2.0 Type A Male to USB A Male Cable for computer and laptop,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,139.0,999.0,86,4.0,1313.0,CUST63,Asia,9,2026,0.13913913913913914
B01GGKZ0V6,329.0,ORD64,2023-02-27,AmazonBasics USB Type-C to USB Type-C 2.0 Cable - 3 Feet Laptop (0.9 Meters) - White,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,329.0,845.0,61,4.2,29746.0,CUST64,Europe,2,2023,0.3893491124260355
B01GGKZ0V6,329.0,ORD64,2023-02-27,AmazonBasics USB Type-C to USB Type-C 2.0 Cable - 3 Feet Laptop (0.9 Meters) - White,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,329.0,845.0,61,4.2,29746.0,CUST64,Europe,2,2023,0.3893491124260355
B09F9YQQ7B,13999.0,ORD65,2023-10-19,Redmi 80 cm (32 inches) Android 11 Series HD Ready Smart LED TV | L32M6-RA/L32M7-RA (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",13999.0,24999.0,44,4.2,45238.0,CUST65,South America,10,2023,0.5599823992959718
B09F9YQQ7B,13999.0,ORD65,2023-10-19,Redmi 80 cm (32 inches) Android 11 Series HD Ready Smart LED TV | L32M6-RA/L32M7-RA (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",13999.0,24999.0,44,4.2,45237.0,CUST65,South America,10,2023,0.5599823992959718
B014I8SX4Y,309.0,ORD66,2026-02-17,"Amazon Basics High-Speed HDMI Cable, 6 Feet (2-Pack),Black","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",309.0,1400.0,78,4.4,426973.0,CUST66,South America,2,2026,0.22071428571428572
B09Q8HMKZX,263.0,ORD67,2025-02-18,"Portronics Konnect L 20W PD Quick Charge Type-C to 8-Pin USB Mobile Charging Cable, 1.2M, Tangle Resistant, Fast Data Sync(Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,263.0,699.0,62,4.1,450.0,CUST67,South America,2,2025,0.37625178826895567
B09Q8HMKZX,263.0,ORD67,2025-02-18,"Portronics Konnect L 20W PD Quick Charge Type-C to 8-Pin USB Mobile Charging Cable, 1.2M, Tangle Resistant, Fast Data Sync(Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,263.0,699.0,62,4.1,450.0,CUST67,South America,2,2025,0.37625178826895567
B0B9XN9S3W,7999.0,ORD68,2024-03-06,Acer 80 cm (32 inches) N Series HD Ready TV AR32NSV53HD (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",7999.0,14990.0,47,4.3,457.0,CUST68,Australia,3,2024,0.5336224149432955
B07966M8XH,1599.0,ORD69,2026-01-11,"Model-P4 6 Way Swivel Tilt Wall Mount 32-55-inch Full Motion Cantilever for LED,LCD and Plasma TV's","Electronics|HomeTheater,TV&Video|Accessories|TVMounts,Stands&Turntables|TVWall&CeilingMounts",1599.0,2999.0,47,4.2,2727.0,CUST69,Asia,1,2026,0.5331777259086362
B01GGKYKQM,219.0,ORD70,2023-04-02,"Amazon Basics USB Type-C to USB-A 2.0 Male Fast Charging Cable for Laptop - 3 Feet (0.9 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,219.0,700.0,69,4.3,20053.0,CUST70,Europe,4,2023,0.31285714285714283
B01GGKYKQM,219.0,ORD70,2023-04-02,"Amazon Basics USB Type-C to USB-A 2.0 Male Fast Charging Cable for Laptop - 3 Feet (0.9 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,219.0,700.0,69,4.3,20052.0,CUST70,Europe,4,2023,0.31285714285714283
B01GGKYKQM,219.0,ORD70,2023-04-02,"Amazon Basics USB Type-C to USB-A 2.0 Male Fast Charging Cable for Laptop - 3 Feet (0.9 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,219.0,700.0,69,4.3,20053.0,CUST70,Europe,4,2023,0.31285714285714283
B0B86CDHL1,349.0,ORD71,2024-02-03,"oraimo 65W Type C to C Fast Charging Cable USB C to USB C Cable High Speed Syncing, Nylon Braided 1M length with LED Indicator Compatible For Laptop, Macbook, Samsung Galaxy S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,349.0,899.0,61,4.5,149.0,CUST71,North America,2,2024,0.3882091212458287
B0B86CDHL1,349.0,ORD71,2024-02-03,"oraimo 65W Type C to C Fast Charging Cable USB C to USB C Cable High Speed Syncing, Nylon Braided 1M length with LED Indicator Compatible For Laptop, Macbook, Samsung Galaxy S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,349.0,899.0,61,4.5,149.0,CUST71,North America,2,2024,0.3882091212458287
B0B5ZF3NRK,349.0,ORD72,2024-09-03,"CEDO 65W OnePlus Dash Warp Charge Cable, USB A to Type C Data Sync Fast Charging Cable Compatible with One Plus 3 /3T /5 /5T /6 /6T /7 /7T /7 pro & for All Type C Devices - 1 Meter, Red",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,349.0,599.0,42,4.1,210.0,CUST72,North America,9,2024,0.5826377295492488
B0B5ZF3NRK,349.0,ORD72,2024-09-03,"CEDO 65W OnePlus Dash Warp Charge Cable, USB A to Type C Data Sync Fast Charging Cable Compatible with One Plus 3 /3T /5 /5T /6 /6T /7 /7T /7 pro & for All Type C Devices - 1 Meter, Red",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,349.0,599.0,42,4.1,210.0,CUST72,North America,9,2024,0.5826377295492488
B09RFC46VP,26999.0,ORD73,2025-06-27,Redmi 108 cm (43 inches) 4K Ultra HD Android Smart LED TV X43 | L43R7-7AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",26999.0,42999.0,37,4.2,45238.0,CUST73,North America,6,2025,0.627898323216819
